Car_1	M
Car_2	M
Car_3	M
Car_4	M
Car_5	M
Car_6	M
Car_7	M
Car_8	M
Car_9	M
Car_10	M
Car_11	M
Car_12	M
Car_13	M
Car_14	M
Car_15	M
Car_16	M
Car_17	M
Car_18	M
Car_19	M
Car_20	M
Car_21	M
Car_22	M
Car_23	M
Car_24	M
Car_25	M
Car_26	M
Car_27	M
Car_28	M
Car_29	M
Car_30	M
Car_51	F
Car_52	F
Car_53	F
Car_54	F
Car_55	F
Car_56	F
Car_57	F
Car_58	F
Car_59	F
Car_60	F
Car_61	F
Car_62	F
Car_63	F
Car_64	F
Car_65	F
Car_66	F
Car_67	F
Car_68	F
Car_69	F
Car_70	F
Car_71	F
Car_72	F
Car_73	F
Car_74	F
Car_75	F
Car_76	F
Car_77	F
Car_78	F
Car_79	F
Car_80	F
